device,micros,ax,ay,az,gx,gy,gz
2,25945133,4584,5032,32767,-4532,-6866,529
3,25945215,4584,5032,32767,-4532,-6866,529
0,25948000,4748,4420,32767,-5185,-6752,854
1,25948566,6108,252,32767,-5091,-6651,139
2,25949133,4580,5076,32767,-4719,-6986,461
3,25949215,4580,5076,32767,-4719,-6986,461
0,25952000,4708,4212,32767,-5359,-6850,730
1,25952566,6060,88,32767,-5277,-6745,35
2,25953133,4632,4996,32767,-4920,-7102,335
3,25953215,4632,4996,32767,-4920,-7102,335
0,25956001,4760,4024,32767,-5527,-6965,659
1,25956567,6060,-80,32767,-5447,-6797,-74
2,25957134,4584,4824,32767,-5032,-7170,232
3,25957218,4584,4824,32767,-5032,-7170,232
0,25960000,4760,3752,32767,-5634,-6989,498
1,25960566,6256,-276,32767,-5553,-6851,-200
2,25961133,4700,4896,32767,-5103,-7239,130
3,25961215,4700,4896,32767,-5103,-7239,130
0,25964001,4956,3660,32767,-5639,-7038,425
1,25964568,6288,-440,32767,-5566,-6870,-282
2,25965134,4756,4652,32767,-5121,-7328,35
3,25965218,4756,4652,32767,-5121,-7328,35
0,25968000,5044,3436,32767,-5640,-7115,318
1,25968566,6272,-612,32767,-5525,-6944,-386
2,25969133,4860,4480,32767,-5102,-7343,-80
3,25969215,4860,4480,32767,-5102,-7343,-80
0,25972000,5144,3216,32767,-5591,-7198,264
1,25972566,6472,-800,32767,-5467,-6999,-508
2,25973133,4992,4412,32767,-5030,-7394,-145
3,25973215,4992,4412,32767,-5030,-7394,-145
0,25976000,5300,3096,32767,-5440,-7152,127
1,25976566,6664,-936,32767,-5361,-6974,-594
2,25977133,5236,4420,32767,-4900,-7427,-272
3,25977215,5236,4420,32767,-4900,-7427,-272
0,25980000,5384,3104,32767,-5340,-7224,5
1,25980566,6772,-944,32767,-5239,-7016,-723
2,25981133,5472,4448,32767,-4773,-7424,-386
3,25981215,5472,4448,32767,-4773,-7424,-386
0,25984000,5532,2824,32767,-5176,-7256,-54
1,25984566,6984,-1068,32767,-5049,-7054,-803
2,25985133,5448,4392,32767,-4602,-7459,-466
3,25985215,5448,4392,32767,-4602,-7459,-466
0,25988001,5692,2720,32767,-4959,-7272,-172
1,25988568,7008,-1156,32767,-4862,-7057,-946
2,25989134,5488,4228,32767,-4416,-7507,-568
3,25989218,5488,4228,32767,-4416,-7507,-568
0,25992000,5692,2608,32767,-4765,-7292,-284
1,25992566,7012,-1260,32767,-4642,-7052,-1025
2,25993133,5632,4220,32767,-4186,-7481,-658
3,25993215,5632,4220,32767,-4186,-7481,-658
0,25996000,5756,2492,32767,-4506,-7327,-381
1,25996566,7188,-1396,32767,-4453,-7087,-1127
2,25997133,5760,3984,32767,-3980,-7494,-746
3,25997215,5760,3984,32767,-3980,-7494,-746
0,26000000,5804,2488,32767,-4333,-7296,-414
1,26000566,7212,-1436,32767,-4223,-7085,-1224
2,26001133,5788,3824,32767,-3754,-7521,-820
3,26001215,5788,3824,32767,-3754,-7521,-820
0,26004000,5828,2408,32767,-4114,-7352,-519
1,26004566,7160,-1460,32767,-4043,-7079,-1325
2,26005133,5808,3688,32767,-3583,-7499,-904
3,26005215,5808,3688,32767,-3583,-7499,-904
0,26008000,5916,2404,32767,-3880,-7355,-599
1,26008566,7320,-1444,32767,-3853,-7073,-1393
2,26009133,5880,3644,32767,-3393,-7489,-973
3,26009215,5880,3644,32767,-3393,-7489,-973
0,26012001,5996,2224,32767,-3730,-7311,-696
1,26012567,7296,-1452,32767,-3672,-7055,-1492
2,26013134,6052,3676,32767,-3201,-7470,-1061
3,26013218,6052,3676,32767,-3201,-7470,-1061
0,26016000,6052,2252,32767,-3537,-7327,-770
1,26016566,7376,-1536,32767,-3477,-7037,-1568
2,26017133,5988,3444,32767,-3015,-7452,-1119
3,26017215,5988,3444,32767,-3015,-7452,-1119
0,26020001,6140,2300,32767,-3337,-7296,-814
1,26020568,7496,-1440,32767,-3305,-7025,-1625
2,26021134,6152,3216,32767,-2830,-7425,-1199
3,26021218,6152,3216,32767,-2830,-7425,-1199
0,26024000,6348,2224,32767,-3199,-7305,-883
1,26024566,7572,-1596,32767,-3149,-7021,-1699
2,26025133,6212,3000,32767,-2724,-7412,-1237
3,26025215,6212,3000,32767,-2724,-7412,-1237
0,26028000,6388,2184,32767,-3089,-7292,-972
1,26028566,7592,-1740,32767,-3074,-6997,-1781
2,26029133,6448,2796,32767,-2707,-7422,-1304
3,26029215,6448,2796,32767,-2707,-7422,-1304
0,26032000,6524,2024,32767,-3115,-7279,-1046
1,26032566,7628,-1684,32767,-3104,-6986,-1830
2,26033133,6448,2548,32767,-2654,-7396,-1384
3,26033215,6448,2548,32767,-2654,-7396,-1384
0,26036000,6564,2028,32767,-3145,-7275,-1094
1,26036566,7756,-1788,32767,-3119,-6957,-1895
2,26037133,6696,2528,32767,-2653,-7402,-1424
3,26037215,6696,2528,32767,-2653,-7402,-1424
0,26040000,6700,2204,32767,-3162,-7258,-1144
1,26040566,7664,-1744,32767,-3151,-6916,-1939
2,26041133,6664,2268,32767,-2647,-7376,-1449
3,26041215,6664,2268,32767,-2647,-7376,-1449
0,26044001,6800,2156,32767,-3139,-7252,-1173
1,26044568,7732,-1640,32767,-3096,-6938,-1980
2,26045134,6700,2324,32767,-2679,-7347,-1504
3,26045218,6700,2324,32767,-2679,-7347,-1504
0,26048000,6792,2232,32767,-3115,-7219,-1204
1,26048566,7796,-1588,32767,-3086,-6855,-2011
2,26049133,6728,2144,32767,-2684,-7325,-1547
3,26049215,6728,2144,32767,-2684,-7325,-1547
0,26052000,6824,2220,32767,-3135,-7192,-1268
1,26052566,7688,-1536,32767,-3126,-6820,-2018
2,26053133,6764,2176,32767,-2661,-7277,-1550
3,26053215,6764,2176,32767,-2661,-7277,-1550
0,26056000,6892,2320,32767,-3148,-7169,-1258
1,26056566,7736,-1580,32767,-3125,-6815,-2051
2,26057133,6612,2224,32767,-2685,-7275,-1602
3,26057215,6612,2224,32767,-2685,-7275,-1602
0,26060000,6936,2268,32767,-3166,-7112,-1302
1,26060566,7868,-1508,32767,-3189,-6790,-2062
2,26061133,6852,2000,32767,-2692,-7228,-1627
3,26061215,6852,2000,32767,-2692,-7228,-1627
0,26064000,7008,2064,32767,-3181,-7094,-1324
1,26064566,7920,-1564,32767,-3152,-6757,-2114
2,26065133,6900,2020,32767,-2769,-7228,-1662
3,26065215,6900,2020,32767,-2769,-7228,-1662
0,26068001,7076,2084,32767,-3207,-7050,-1364
1,26068567,8004,-1564,32767,-3203,-6690,-2105
2,26069134,7000,1960,32767,-2747,-7175,-1670
3,26069218,7000,1960,32767,-2747,-7175,-1670
0,26072000,7124,1972,32767,-3177,-7038,-1390
1,26072566,8012,-1616,32767,-3207,-6694,-2129
2,26073133,7132,2004,32767,-2705,-7125,-1696
3,26073215,7132,2004,32767,-2705,-7125,-1696
0,26076001,7164,2160,32767,-3146,-6967,-1407
1,26076568,8024,-1424,32767,-3121,-6646,-2150
2,26077134,7004,2068,32767,-2645,-7119,-1700
3,26077218,7004,2068,32767,-2645,-7119,-1700
0,26080000,7280,2160,32767,-3078,-6900,-1426
1,26080566,8100,-1500,32767,-3028,-6578,-2172
2,26081133,7184,2132,32767,-2549,-7072,-1740
3,26081215,7184,2132,32767,-2549,-7072,-1740
0,26084000,7232,2136,32767,-2932,-6943,-1435
1,26084566,8188,-1488,32767,-2898,-6577,-2187
2,26085133,7304,2224,32767,-2453,-7003,-1742
3,26085215,7304,2224,32767,-2453,-7003,-1742
0,26088000,7368,2148,32767,-2789,-6851,-1459
1,26088566,8396,-1564,32767,-2747,-6511,-2191
2,26089133,7208,2188,32767,-2307,-6978,-1731
3,26089215,7208,2188,32767,-2307,-6978,-1731
0,26092000,7436,2080,32767,-2663,-6834,-1475
1,26092566,8428,-1596,32767,-2664,-6460,-2235
2,26093133,7296,2200,32767,-2199,-6891,-1781
3,26093215,7296,2200,32767,-2199,-6891,-1781
0,26096000,7500,1828,32767,-2541,-6793,-1483
1,26096566,8492,-1640,32767,-2534,-6425,-2225
2,26097133,7328,2392,32767,-2139,-6883,-1778
3,26097215,7328,2392,32767,-2139,-6883,-1778
0,26100001,7332,1924,32767,-2514,-6747,-1574
1,26100568,8536,-1668,32767,-2509,-6375,-2300
2,26101134,7604,2328,32767,-2060,-6861,-1854
3,26101218,7604,2328,32767,-2060,-6861,-1854
0,26104000,7484,1892,32767,-2461,-6780,-1585
1,26104566,8612,-1776,32767,-2439,-6437,-2323
2,26105133,7500,2212,32767,-1972,-6798,-1866
3,26105215,7500,2212,32767,-1972,-6798,-1866
0,26108000,7528,1836,32767,-2421,-6728,-1621
1,26108566,8684,-1704,32767,-2420,-6355,-2396
