device,micros,ax,ay,az,gx,gy,gz
2,15477135,27612,168,-13472,-316,1689,7658
3,15477221,27612,168,-13472,-316,1689,7658
0,15480001,26008,-24184,-10808,-467,1413,7873
1,15480568,9700,18384,-13572,578,660,8115
2,15481140,27544,556,-13564,-409,1759,8075
3,15481222,27544,556,-13564,-409,1759,8075
0,15484001,25832,-24672,-11136,-472,1430,8280
1,15484574,9684,18044,-12856,592,654,8547
2,15485145,27764,356,-14100,-261,1849,8457
3,15485227,27764,356,-14100,-261,1849,8457
0,15488001,25960,-24848,-10868,-332,1484,8682
1,15488574,9568,17780,-12328,812,715,8922
2,15489145,27684,444,-13808,-143,1885,8863
3,15489227,27684,444,-13808,-143,1885,8863
0,15492001,25804,-24440,-10892,-361,1534,9053
1,15492571,9712,18064,-13528,717,726,9333
2,15493142,27808,548,-14088,-43,1955,9276
3,15493224,27808,548,-14088,-43,1955,9276
0,15496001,25752,-24508,-11272,-396,1560,9421
1,15496569,9468,18100,-13212,714,708,9734
2,15497140,27780,596,-13700,-81,2040,9679
3,15497222,27780,596,-13700,-81,2040,9679
0,15500001,25632,-24132,-10968,-344,1676,9884
1,15500568,9428,18288,-13036,765,737,10137
2,15501140,27708,788,-13908,-173,2043,10062
3,15501222,27708,788,-13908,-173,2043,10062
0,15504001,25444,-24232,-10772,-452,1688,10237
1,15504569,9404,18316,-13408,654,704,10522
2,15505140,27720,1060,-14380,-301,2086,10439
3,15505223,27720,1060,-14380,-301,2086,10439
0,15508001,25300,-24700,-10820,-538,1685,10611
1,15508568,9356,17808,-13116,594,680,10873
2,15509140,27704,1172,-14504,-358,2091,10837
3,15509222,27704,1172,-14504,-358,2091,10837
0,15512001,25300,-24216,-10880,-604,1692,10946
1,15512569,9400,18096,-13340,550,674,11271
2,15513140,27772,1404,-14576,-413,2083,11163
3,15513222,27772,1404,-14576,-413,2083,11163
0,15516001,25140,-24404,-11432,-591,1734,11357
1,15516569,9256,18156,-13456,557,609,11591
2,15517140,27792,1732,-15300,-446,2127,11500
3,15517222,27792,1732,-15300,-446,2127,11500
0,15520001,24940,-24452,-10948,-601,1678,11660
1,15520569,9164,18196,-13252,545,588,11967
2,15521140,27736,1880,-15500,-392,2114,11867
3,15521222,27736,1880,-15500,-392,2114,11867
0,15524001,24800,-24332,-11044,-581,1675,11985
1,15524569,9220,18080,-13128,577,528,12273
2,15525140,27748,2072,-15620,-351,2061,12189
3,15525222,27748,2072,-15620,-351,2061,12189
0,15528001,24808,-24160,-11556,-581,1645,12210
1,15528569,9104,18388,-13428,602,445,12628
2,15529140,27592,2348,-15680,-318,2074,12520
3,15529222,27592,2348,-15680,-318,2074,12520
0,15532001,24760,-23720,-10796,-625,1609,12741
1,15532569,9124,18644,-13052,570,405,12934
2,15533140,27804,2664,-15672,-365,2025,12849
3,15533222,27804,2664,-15672,-365,2025,12849
0,15536001,24604,-24484,-11724,-582,1620,12817
1,15536568,8880,17920,-13496,628,352,13247
2,15537140,27512,2720,-15556,-392,1995,13140
3,15537222,27512,2720,-15556,-392,1995,13140
0,15540001,24628,-24304,-11196,-594,1551,13227
1,15540568,8820,18120,-13348,541,269,13529
2,15541140,27668,2960,-15512,-413,2029,13450
3,15541222,27668,2960,-15512,-413,2029,13450
0,15544001,24488,-24140,-10016,-719,1509,13548
1,15544569,8968,18004,-12644,493,208,13813
2,15545140,27632,3048,-15268,-484,1911,13702
3,15545222,27632,3048,-15268,-484,1911,13702
0,15548001,24364,-23892,-10692,-819,1527,13808
1,15548569,8852,18240,-13668,400,202,14087
2,15549140,27744,3268,-15108,-571,1897,13981
3,15549223,27744,3268,-15108,-571,1897,13981
0,15552001,24316,-24232,-11372,-816,1443,14088
1,15552568,8632,18132,-13316,383,59,14367
2,15553140,27660,3384,-15120,-704,1974,14239
3,15553222,27660,3384,-15120,-704,1974,14239
0,15556001,24292,-24028,-11024,-853,1517,14367
1,15556568,8656,18160,-13296,397,43,14641
2,15557140,27584,3500,-15316,-717,1904,14521
3,15557222,27584,3500,-15316,-717,1904,14521
0,15560001,24220,-23468,-11168,-944,1533,14622
1,15560569,8460,18796,-13656,296,24,14899
2,15561140,27624,3888,-15488,-729,1906,14802
3,15561222,27624,3888,-15488,-729,1906,14802
0,15564001,24044,-23492,-11464,-837,1406,14912
1,15564569,8404,18804,-12852,434,-44,15218
2,15565140,27640,3796,-15780,-649,1929,15087
3,15565222,27640,3796,-15780,-649,1929,15087
0,15568001,23968,-23832,-11428,-734,1475,15242
1,15568568,8316,18564,-12860,570,-39,15484
2,15569140,27484,3996,-15628,-542,1815,15372
3,15569222,27484,3996,-15628,-542,1815,15372
0,15572001,23764,-24320,-11252,-692,1390,15477
1,15572569,8400,18020,-13860,485,-105,15721
2,15573140,27604,4100,-16152,-415,1891,15605
3,15573222,27604,4100,-16152,-415,1891,15605
0,15576001,23700,-24380,-11184,-731,1351,15680
1,15576568,8444,17924,-13112,565,-167,15927
2,15577140,27448,4164,-15432,-380,1814,15845
3,15577222,27448,4164,-15432,-380,1814,15845
0,15580001,23624,-23768,-11252,-733,1419,15952
1,15580569,8332,18304,-13684,497,-165,16190
2,15581140,27792,4420,-15276,-482,1802,16048
