device,micros,ax,ay,az,gx,gy,gz
1,2772563,3359,491,2230,-1526,-146,-150
2,2772644,3359,491,2230,-1526,-146,-150
0,2776000,1132,259,4608,-1535,-58,-210
1,2776563,3760,-161,5850,-1435,97,-195
2,2776643,3760,-161,5850,-1435,97,-195
0,2780000,1167,78,3803,-1014,-270,-107
1,2780563,3441,-229,5703,-878,-218,-92
2,2780643,3441,-229,5703,-878,-218,-92
0,2784000,1146,-114,3264,-276,-294,10
1,2784562,3502,-92,7180,-177,-302,-22
2,2784643,3502,-92,7180,-177,-302,-22
0,2788000,866,-26,2942,476,-357,98
1,2788563,3075,-118,5310,506,-414,50
2,2788643,3075,-118,5310,506,-414,50
0,2792000,1045,210,3733,929,-401,153
1,2792562,3537,387,4506,892,-486,78
2,2792642,3537,387,4506,892,-486,78
0,2796001,1003,-1018,3766,868,-456,140
1,2796563,3668,-1239,2872,804,-436,49
2,2796644,3668,-1239,2872,804,-436,49
0,2800000,884,-1138,4312,533,-495,54
1,2800563,3790,-1394,1818,428,-469,-34
2,2800643,3790,-1394,1818,428,-469,-34
0,2804000,992,-1667,4235,-309,-475,-96
1,2804563,4143,-1969,789,-400,-415,-181
2,2804643,4143,-1969,789,-400,-415,-181
0,2808000,1124,-2213,3378,-830,-554,-220
1,2808562,4479,-2281,947,-876,-458,-315
2,2808643,4479,-2281,947,-876,-458,-315
0,2812000,1152,-2065,1410,-1048,-722,-299
1,2812563,3894,-1829,952,-1081,-521,-391
2,2812643,3894,-1829,952,-1081,-521,-391
0,2816000,1285,-1603,1803,-1137,-458,-393
1,2816562,3951,-1376,1700,-1108,-295,-447
2,2816642,3951,-1376,1700,-1108,-295,-447
0,2820001,1602,-1187,-528,-775,-381,-409
1,2820563,4018,-852,864,-723,-322,-455
2,2820644,4018,-852,864,-723,-322,-455
0,2824000,1266,-149,65,-410,-346,-403
1,2824563,3745,179,1218,-381,-286,-437
2,2824643,3745,179,1218,-381,-286,-437
0,2828000,1699,397,-44,-213,-137,-408
1,2828563,4274,736,703,-190,-72,-432
2,2828643,4274,736,703,-190,-72,-432
0,2832000,1693,659,-57,-16,-116,-400
1,2832562,3996,981,813,-4,-69,-407
2,2832643,3996,981,813,-4,-69,-407
0,2836000,1261,696,-230,267,43,-381
1,2836563,3693,1102,1193,287,162,-385
2,2836643,3693,1102,1193,287,162,-385
0,2840000,1274,904,147,415,112,-350
1,2840562,3537,1152,833,432,88,-332
2,2840642,3537,1152,833,432,88,-332
0,2844001,1393,810,539,641,189,-278
1,2844563,3532,1061,1605,659,233,-255
2,2844644,3532,1061,1605,659,233,-255
0,2848000,1351,1239,1304,646,267,-208
1,2848563,3529,1393,834,610,245,-173
2,2848643,3529,1393,834,610,245,-173
0,2852000,1076,1469,2184,406,278,-149
1,2852563,3429,1538,1141,354,299,-111
2,2852643,3429,1538,1141,354,299,-111
0,2856000,1066,1899,2585,34,319,-107
1,2856562,3402,1902,1150,-15,320,-61
2,2856643,3402,1902,1150,-15,320,-61
0,2860000,1229,1603,2588,-231,300,-82
1,2860563,3664,1223,2231,-190,285,-39
2,2860643,3664,1223,2231,-190,285,-39
0,2864000,1071,1751,2563,-262,341,-21
1,2864562,3358,1805,3240,-236,346,35
2,2864642,3358,1805,3240,-236,346,35
0,2868001,1000,1775,2437,-12,239,66
1,2868563,3377,1762,3859,29,231,109
2,2868644,3377,1762,3859,29,231,109
0,2872000,1300,1683,2778,268,257,160
1,2872563,3488,1580,4260,338,192,195
2,2872643,3488,1580,4260,338,192,195
0,2876000,1354,1329,2611,658,165,256
1,2876563,3578,1273,4403,700,99,281
2,2876643,3578,1273,4403,700,99,281
0,2880000,1021,1057,3229,812,137,314
1,2880562,3478,910,3415,790,60,320
2,2880643,3478,910,3415,790,60,320
0,2884000,1153,560,3582,725,85,334
1,2884563,3731,423,3079,675,15,331
2,2884643,3731,423,3079,675,15,331
0,2888000,960,163,3683,522,15,322
1,2888562,3654,-23,2513,450,-8,308
2,2888642,3654,-23,2513,450,-8,308
0,2892001,1076,-435,3301,287,-5,288
1,2892563,3814,-555,2435,245,-11,268
2,2892644,3814,-555,2435,245,-11,268
0,2896000,1122,-913,2735,193,-3,253
1,2896563,3809,-971,2294,176,-11,234
2,2896643,3809,-971,2294,176,-11,234
0,2900000,1118,-1274,2208,225,-1,205
1,2900563,3842,-1184,2364,219,-15,198
