device,micros,ax,ay,az,gx,gy,gz
0,428001,601,-648,3297,-345,767,1002
1,428564,3041,-735,3656,-322,626,1109
2,428644,3041,-735,3656,-322,626,1109
0,432001,527,-651,3390,-282,741,1027
1,432564,2995,-763,3525,-263,587,1123
2,432644,2995,-763,3525,-263,587,1123
0,436001,481,-579,3497,-235,689,1042
1,436564,2976,-691,3606,-217,544,1139
2,436644,2976,-691,3606,-217,544,1139
0,439998,459,-509,3508,-173,661,1069
1,440561,2929,-624,3729,-158,525,1155
2,440641,2929,-624,3729,-158,525,1155
0,444001,374,-603,3500,-117,625,1086
1,444564,2878,-729,3631,-102,479,1170
2,444644,2878,-729,3631,-102,479,1170
0,448001,163,-973,3713,-110,582,1088
1,448564,2797,-1127,3468,-108,447,1155
2,448644,2797,-1127,3468,-108,447,1155
0,452001,-141,-1528,3963,-170,539,1044
1,452564,2655,-1722,3353,-183,427,1102
2,452644,2655,-1722,3353,-183,427,1102
0,456001,-557,-2459,4264,-321,460,951
1,456564,2500,-2681,3171,-337,377,989
2,456644,2500,-2681,3171,-337,377,989
0,460001,-890,-3501,4504,-508,400,798
1,460564,2391,-3741,3250,-521,319,826
2,460644,2391,-3741,3250,-521,319,826
0,464001,-818,-3857,4528,-652,326,623
1,464564,2475,-4029,3498,-663,238,647
2,464644,2475,-4029,3498,-663,238,647
0,468001,-528,-3176,4389,-690,253,487
1,468564,2551,-3337,3996,-679,153,509
2,468644,2551,-3337,3996,-679,153,509
0,472001,-64,-2123,4131,-654,175,406
1,472564,2811,-2259,3965,-648,79,426
2,472644,2811,-2259,3965,-648,79,426
0,476001,116,-1363,4041,-652,90,363
1,476564,2875,-1508,3816,-650,23,370
2,476644,2875,-1508,3816,-650,23,370
0,479998,309,-926,3709,-618,1,348
1,480561,2897,-1040,3746,-614,-42,353
2,480641,2897,-1040,3746,-614,-42,353
0,484001,388,-591,3413,-521,-65,370
1,484564,2844,-672,3888,-497,-101,367
2,484644,2844,-672,3888,-497,-101,367
0,488001,319,-344,4121,-439,-172,419
1,488564,2736,-521,4348,-432,-242,401
2,488644,2736,-521,4348,-432,-242,401
0,492001,298,-342,4071,-395,-175,441
1,492564,2790,-517,3968,-402,-194,421
2,492644,2790,-517,3968,-402,-194,421
0,496001,184,-281,3920,-444,-238,467
1,496564,2684,-434,3512,-463,-317,439
2,496644,2684,-434,3512,-463,-317,439
0,500001,211,-166,3898,-483,-351,507
1,500564,2675,-303,3675,-497,-406,466
2,500644,2675,-303,3675,-497,-406,466
0,504001,262,-153,3434,-420,-333,554
1,504564,2614,-242,3825,-416,-348,521
2,504644,2614,-242,3825,-416,-348,521
0,508001,270,-235,2841,-409,-310,602
1,508564,2649,-228,2694,-416,-409,555
2,508644,2649,-228,2694,-416,-409,555
0,512001,198,-329,2498,-384,-331,641
1,512564,2572,-306,2483,-390,-409,600
2,512644,2572,-306,2483,-390,-409,600
0,516001,168,-344,2090,-389,-277,664
1,516564,2554,-260,1874,-393,-291,637
2,516644,2554,-260,1874,-393,-291,637
0,520001,49,-600,770,-440,-175,687
1,520564,2460,-371,394,-447,-227,657
2,520644,2460,-371,394,-447,-227,657
0,524001,-15,-643,1561,-481,-242,716
1,524564,2403,-469,1235,-503,-288,698
2,524644,2403,-469,1235,-503,-288,698
0,528001,112,-512,2249,-549,-79,729
1,528564,2536,-441,1938,-555,-73,726
2,528644,2536,-441,1938,-555,-73,726
0,532001,36,-597,2256,-636,-19,750
1,532564,2470,-543,1765,-651,-75,753
2,532644,2470,-543,1765,-651,-75,753
0,536001,-12,-723,2277,-745,-11,768
1,536564,2471,-671,1699,-761,-104,769
2,536644,2471,-671,1699,-761,-104,769
0,540001,-50,-866,2359,-847,17,770
1,540564,2470,-828,1801,-857,-36,778
2,540644,2470,-828,1801,-857,-36,778
0,544001,-62,-1006,2336,-949,3,765
1,544564,2492,-966,1789,-954,-53,779
2,544644,2492,-966,1789,-954,-53,779
0,548001,-56,-1092,2422,-1045,31,763
1,548564,2522,-1069,1864,-1048,-26,770
2,548644,2522,-1069,1864,-1048,-26,770
0,552001,-113,-1162,2753,-1177,-2,739
