device,micros,ax,ay,az,gx,gy,gz
0,6672002,4057,-3413,15041,891,4175,-149
1,6672564,3075,-8702,-13293,3785,7185,894
2,6672645,3075,-8702,-13293,3785,7185,894
0,6676002,-1759,2276,-6580,2688,-5461,1680
1,6676564,-3324,9284,24835,-570,-7624,991
2,6676645,-3324,9284,24835,-570,-7624,991
0,6680000,-2602,-4036,-5426,1213,-251,772
1,6680563,170,-3137,-2801,-541,142,305
2,6680643,170,-3137,-2801,-541,142,305
0,6684001,1632,7069,18998,-447,-44,1007
1,6684564,1758,-823,13930,1519,231,1156
2,6684644,1758,-823,13930,1519,231,1156
0,6688002,-10637,-5966,-55,906,-3862,839
1,6688564,-4276,5420,9678,-954,-3675,705
2,6688645,-4276,5420,9678,-954,-3675,705
0,6692002,991,4983,10102,-1034,850,247
1,6692564,-9296,-1360,12031,-453,2278,1109
2,6692645,-9296,-1360,12031,-453,2278,1109
0,6696002,-422,724,-6668,-1318,-450,877
1,6696564,-3066,-2477,12624,-300,-1257,277
2,6696645,-3066,-2477,12624,-300,-1257,277
0,6700002,-3326,5580,-8329,-1341,2225,885
1,6700564,-1357,-2690,-24628,-766,1216,940
2,6700645,-1357,-2690,-24628,-766,1216,940
0,6704002,1920,6897,-15026,1109,369,1219
1,6704564,1886,4324,-10811,1692,-117,1497
2,6704645,1886,4324,-10811,1692,-117,1497
0,6708002,-7635,1717,-12556,423,2851,1362
1,6708564,1270,9349,-12663,15,1854,1271
2,6708645,1270,9349,-12663,15,1854,1271
0,6712002,-2800,11290,-3805,2462,2093,1811
1,6712564,497,4778,-7424,2604,1963,2175
2,6712645,497,4778,-7424,2604,1963,2175
0,6716002,-1965,7601,-7177,3602,1244,2306
1,6716564,-1284,7803,-5727,3500,2110,2823
2,6716645,-1284,7803,-5727,3500,2110,2823
0,6720000,-7438,7442,-1584,1095,2443,2002
1,6720563,-3161,7561,-22193,451,3402,2324
2,6720643,-3161,7561,-22193,451,3402,2324
0,6724001,1553,9913,-4554,-1984,2801,2184
1,6724564,-4627,9885,-5465,-2194,1233,2899
2,6724644,-4627,9885,-5465,-2194,1233,2899
0,6728002,1409,2871,-32768,-1268,3538,2459
1,6728564,-107,8383,-5858,-740,1467,3017
2,6728645,-107,8383,-5858,-740,1467,3017
0,6732002,-1150,7611,-6947,-1254,6697,2676
1,6732564,-2479,6964,-8857,-825,7707,3237
2,6732645,-2479,6964,-8857,-825,7707,3237
0,6736002,-628,6134,-21632,-161,5106,3152
1,6736564,1204,8947,-19570,-77,4664,3824
2,6736645,1204,8947,-19570,-77,4664,3824
0,6740002,-629,5524,-5611,858,5438,3336
1,6740564,-874,7087,-3373,1095,4928,4460
2,6740645,-874,7087,-3373,1095,4928,4460
0,6744002,-939,7452,-7190,-536,6275,3401
1,6744564,1307,7255,-11055,-626,6604,4383
2,6744645,1307,7255,-11055,-626,6604,4383
0,6748002,-1013,7379,-2546,-2125,6039,3544
1,6748564,-4225,6891,4951,-1751,5563,4924
2,6748645,-4225,6891,4951,-1751,5563,4924
0,6752002,713,7553,-9306,-2949,4953,3652
1,6752564,-1540,7658,14356,-2536,4836,4959
2,6752645,-1540,7658,14356,-2536,4836,4959
0,6756002,509,7887,-13714,-4954,9690,3773
1,6756564,-2624,6846,-5876,-4347,8009,4672
2,6756645,-2624,6846,-5876,-4347,8009,4672
0,6760002,-3194,7008,8461,-3719,10857,4547
1,6760564,3668,5983,-32768,-4674,9560,4936
2,6760645,3668,5983,-32768,-4674,9560,4936
0,6764002,-8815,8072,31586,-3488,5106,4909
1,6764564,5679,4493,-4230,-3857,7668,7076
2,6764645,5679,4493,-4230,-3857,7668,7076
0,6768002,-3659,2519,-11175,-5392,5797,5027
1,6768564,-9240,4543,6931,-5153,5574,5488
2,6768645,-9240,4543,6931,-5153,5574,5488
0,6772002,-1731,71,-475,-6330,9631,5440
1,6772564,-1713,979,-12363,-6559,7085,5437
2,6772645,-1713,979,-12363,-6559,7085,5437
0,6776002,-5121,2424,10232,-6502,9382,5799
1,6776564,688,1358,-2769,-6237,9134,7107
2,6776645,688,1358,-2769,-6237,9134,7107
0,6780002,-1507,2530,382,-6444,5798,5995
1,6780564,-911,1210,-10161,-7090,6358,6954
2,6780645,-911,1210,-10161,-7090,6358,6954
0,6784002,-4898,228,8451,-7942,7472,6413
1,6784564,-761,-397,9897,-7091,6006,7507
2,6784645,-761,-397,9897,-7091,6006,7507
0,6788002,-310,1979,-2624,-7219,7789,6451
1,6788564,-4209,-551,13227,-6422,7794,7726
2,6788645,-4209,-551,13227,-6422,7794,7726
0,6792002,-4369,2485,6940,-7144,5539,6899
1,6792564,-3619,28,3571,-7111,3788,8082
2,6792645,-3619,28,3571,-7111,3788,8082
0,6796002,511,-1542,84,-7384,6596,6848
1,6796564,-519,-2761,-677,-7127,5206,7626
2,6796645,-519,-2761,-677,-7127,5206,7626
0,6800000,-3243,-264,816,-7898,6874,6988
1,6800563,-131,-1260,-2584,-7555,6198,7588
2,6800643,-131,-1260,-2584,-7555,6198,7588
0,6804001,-5490,371,6723,-7263,3876,7250
1,6804564,-2449,-1768,5650,-6852,3258,8450
2,6804644,-2449,-1768,5650,-6852,3258,8450
0,6808002,-4629,3088,8934,-8103,4073,7171
1,6808564,-2477,-453,9377,-7915,4769,8004
2,6808645,-2477,-453,9377,-7915,4769,8004
0,6812002,-2530,134,-4750,-7714,4904,7404
1,6812564,-3114,-1997,4692,-7425,4071,7917
2,6812645,-3114,-1997,4692,-7425,4071,7917
0,6816002,-2777,1666,3120,-7875,4853,7562
1,6816564,-281,-1667,1125,-7684,3242,8183
2,6816645,-281,-1667,1125,-7684,3242,8183
0,6820002,-3493,1866,8340,-8418,5418,7527
1,6820564,-720,-890,1147,-8166,4343,8293
2,6820645,-720,-890,1147,-8166,4343,8293
0,6824002,-4482,908,3609,-8245,3117,7765
1,6824564,-2581,-1523,4890,-7915,2145,8573
2,6824645,-2581,-1523,4890,-7915,2145,8573
0,6828002,-2427,1256,2550,-8187,3331,7886
1,6828564,-1677,-673,7349,-7930,2511,8539
2,6828645,-1677,-673,7349,-7930,2511,8539
0,6832002,-2684,1007,2378,-8414,4636,7894
1,6832564,-1411,-1196,2527,-8081,3707,8470
2,6832645,-1411,-1196,2527,-8081,3707,8470
0,6836002,-3645,565,1824,-8283,2999,8122
1,6836564,-1190,-1427,1201,-8116,1643,8662
2,6836645,-1190,-1427,1201,-8116,1643,8662
0,6840000,-3720,1422,7035,-8558,2883,8145
1,6840563,-829,-1391,4367,-8313,2244,8678
2,6840643,-829,-1391,4367,-8313,2244,8678
0,6844001,-3603,1543,3334,-8836,3047,8132
1,6844564,-2060,-1305,3718,-8530,2279,8592
2,6844644,-2060,-1305,3718,-8530,2279,8592
0,6848002,-3240,1415,1172,-8571,1950,8352
1,6848564,-1525,-1174,4751,-8351,758,8750
2,6848645,-1525,-1174,4751,-8351,758,8750
0,6852002,-3042,1609,4254,-8558,2476,8387
1,6852564,-867,-1125,3413,-8332,1844,8781
2,6852645,-867,-1125,3413,-8332,1844,8781
0,6856002,-4220,1341,3930,-8748,1946,8410
1,6856564,-1428,-1491,1563,-8553,790,8766
2,6856645,-1428,-1491,1563,-8553,790,8766
0,6860002,-3731,1767,5076,-8861,1122,8502
