device,micros,ax,ay,az,gx,gy,gz
2,9512645,1411,-2889,2781,-314,1196,-240
0,9516000,-828,1513,2582,-399,452,-64
1,9516564,3008,2722,-7347,-102,1036,24
2,9516644,3008,2722,-7347,-102,1036,24
0,9520000,-1523,649,5486,174,-423,214
1,9520565,586,-573,9942,420,-1579,294
2,9520645,586,-573,9942,420,-1579,294
0,9524001,1009,-384,606,-324,-256,29
1,9524565,5030,-100,2988,-1143,-66,-276
2,9524645,5030,-100,2988,-1143,-66,-276
