device,micros,ax,ay,az,gx,gy,gz
0,687999,464,-1485,1888,-2668,-253,-173
1,688562,3023,-1486,2146,-2622,-170,-179
2,688642,3023,-1486,2146,-2622,-170,-179
0,691999,484,-1464,1864,-2548,-261,-179
1,692562,3050,-1464,2249,-2500,-181,-187
2,692642,3050,-1464,2249,-2500,-181,-187
0,695999,484,-1485,1927,-2408,-273,-181
1,696562,3053,-1453,2352,-2365,-204,-195
2,696642,3053,-1453,2352,-2365,-204,-195
0,699999,493,-1454,1968,-2249,-299,-183
1,700562,3054,-1435,2523,-2204,-226,-206
2,700642,3054,-1435,2523,-2204,-226,-206
0,703999,503,-1434,2003,-2074,-306,-186
1,704562,3063,-1411,2613,-2029,-240,-207
2,704642,3063,-1411,2613,-2029,-240,-207
0,707999,484,-1430,2076,-1894,-346,-191
1,708562,3049,-1410,2655,-1858,-280,-214
2,708642,3049,-1410,2655,-1858,-280,-214
0,711999,511,-1452,2074,-1716,-373,-195
1,712562,3074,-1406,2675,-1682,-300,-224
2,712642,3074,-1406,2675,-1682,-300,-224
0,715999,520,-1433,2069,-1526,-389,-197
1,716562,3090,-1390,2701,-1499,-329,-236
2,716642,3090,-1390,2701,-1499,-329,-236
0,719999,553,-1407,2055,-1336,-414,-197
1,720562,3093,-1348,2698,-1313,-356,-238
2,720642,3093,-1348,2698,-1313,-356,-238
0,723999,570,-1358,2012,-1147,-432,-202
1,724562,3094,-1285,2669,-1126,-368,-249
2,724642,3094,-1285,2669,-1126,-368,-249
0,727999,530,-1321,2093,-977,-452,-200
1,728562,3097,-1242,2614,-965,-399,-253
2,728642,3097,-1242,2614,-965,-399,-253
0,731999,539,-1306,2129,-826,-470,-209
1,732562,3120,-1225,2595,-817,-411,-264
2,732642,3120,-1225,2595,-817,-411,-264
0,735999,548,-1286,2171,-692,-486,-213
1,736562,3119,-1200,2560,-688,-429,-274
2,736642,3119,-1200,2560,-688,-429,-274
0,739999,537,-1264,2232,-569,-497,-216
1,740562,3115,-1188,2603,-565,-444,-283
2,740642,3115,-1188,2603,-565,-444,-283
0,743999,525,-1233,2261,-455,-511,-222
1,744562,3068,-1166,2544,-461,-455,-290
2,744642,3068,-1166,2544,-461,-455,-290
0,747999,502,-1211,2180,-360,-511,-225
1,748562,3054,-1104,2373,-366,-455,-294
2,748642,3054,-1104,2373,-366,-455,-294
0,751999,484,-1166,2170,-290,-513,-229
1,752562,3037,-1051,2246,-299,-463,-301
2,752642,3037,-1051,2246,-299,-463,-301
0,755999,458,-1124,2096,-230,-517,-228
1,756562,3004,-1024,2189,-243,-464,-300
