device,micros,ax,ay,az,gx,gy,gz
0,1088000,1002,-1054,2766,-390,-54,-160
1,1088563,3786,-1064,2026,-413,-7,-178
2,1088643,3786,-1064,2026,-413,-7,-178
0,1092000,992,-1091,2763,-477,-46,-214
1,1092563,3755,-1104,2344,-481,-13,-221
2,1092643,3755,-1104,2344,-481,-13,-221
0,1096000,1035,-877,3052,-564,-70,-254
1,1096563,3804,-930,2613,-574,-34,-271
2,1096643,3804,-930,2613,-574,-34,-271
0,1100000,1031,-636,3242,-621,-79,-285
1,1100563,3676,-729,2913,-626,-55,-288
2,1100643,3676,-729,2913,-626,-55,-288
0,1104000,1086,-507,3378,-611,-112,-295
1,1104563,3693,-614,3305,-610,-60,-310
2,1104643,3693,-614,3305,-610,-60,-310
0,1108000,984,-439,3368,-528,-155,-300
1,1108563,3547,-527,3785,-519,-109,-316
2,1108643,3547,-527,3785,-519,-109,-316
0,1112000,967,-282,3670,-456,-211,-296
1,1112563,3537,-405,3873,-449,-184,-325
2,1112643,3537,-405,3873,-449,-184,-325
0,1116000,887,-163,3924,-425,-269,-299
1,1116563,3482,-339,3881,-428,-223,-331
2,1116643,3482,-339,3881,-428,-223,-331
0,1120001,792,-58,4178,-439,-331,-289
1,1120563,3371,-250,3942,-456,-283,-329
2,1120644,3371,-250,3942,-456,-283,-329
0,1124001,769,-6,4241,-501,-381,-280
1,1124564,3355,-244,3895,-517,-327,-329
2,1124644,3355,-244,3895,-517,-327,-329
0,1128001,647,-14,4358,-587,-445,-293
1,1128564,3351,-244,3881,-609,-394,-344
2,1128644,3351,-244,3881,-609,-394,-344
0,1132001,1765,266,4538,-729,-610,-300
1,1132564,4699,-129,4011,-700,-538,-364
2,1132644,4699,-129,4011,-700,-538,-364
0,1136001,1023,381,3900,-616,-1018,-316
1,1136564,3381,221,4738,-635,-933,-424
2,1136644,3381,221,4738,-635,-933,-424
0,1140001,186,179,1993,-325,-715,-284
1,1140564,2776,247,3169,-352,-390,-460
2,1140644,2776,247,3169,-352,-390,-460
0,1144001,444,197,2620,-120,-897,-253
1,1144564,3057,340,3858,-109,-1118,-376
2,1144644,3057,340,3858,-109,-1118,-376
0,1148001,388,443,4210,212,-934,-231
1,1148564,2946,359,5216,236,-877,-341
2,1148644,2946,359,5216,236,-877,-341
0,1152001,541,338,3446,434,-1017,-214
1,1152564,2993,216,4849,470,-1027,-340
2,1152644,2993,216,4849,470,-1027,-340
0,1156001,678,438,3220,750,-1207,-182
1,1156564,3140,310,4123,723,-1130,-353
2,1156644,3140,310,4123,723,-1130,-353
0,1160000,1035,445,3358,903,-1156,-172
1,1160563,3671,173,3818,871,-1098,-366
2,1160643,3671,173,3818,871,-1098,-366
0,1164000,512,217,4048,901,-1255,-186
1,1164563,3074,-3,3806,835,-1286,-368
2,1164643,3074,-3,3806,835,-1286,-368
0,1168000,338,-24,4493,778,-1439,-171
1,1168563,2956,-239,3634,692,-1397,-378
2,1168643,2956,-239,3634,692,-1397,-378
0,1172000,556,100,4614,569,-1451,-172
1,1172563,3076,-313,3689,514,-1397,-378
2,1172643,3076,-313,3689,514,-1397,-378
0,1176000,357,-4,4580,322,-1534,-170
1,1176563,2960,-195,3108,231,-1486,-386
2,1176643,2960,-195,3108,231,-1486,-386
0,1180000,262,12,4424,46,-1653,-165
1,1180563,2881,-236,3208,-50,-1585,-394
2,1180643,2881,-236,3208,-50,-1585,-394
0,1184000,376,7,4313,-151,-1667,-173
1,1184563,3031,-187,3711,-199,-1564,-405
2,1184643,3031,-187,3711,-199,-1564,-405
0,1188000,466,113,4015,-274,-1764,-155
1,1188563,3080,61,3708,-325,-1746,-393
2,1188643,3080,61,3708,-325,-1746,-393
0,1192000,756,150,3001,-210,-1935,-130
1,1192563,3241,190,3579,-253,-1821,-383
2,1192643,3241,190,3579,-253,-1821,-383
0,1196000,897,549,2829,-65,-1818,-38
1,1196563,3014,555,3434,-106,-1760,-275
2,1196643,3014,555,3434,-106,-1760,-275
0,1200001,1298,927,2711,-4,-1859,90
1,1200564,3271,975,3012,-53,-1846,-147
2,1200644,3271,975,3012,-53,-1846,-147
0,1204001,1177,1308,2717,-112,-1864,141
1,1204564,3805,1298,1918,-202,-1892,-129
2,1204644,3805,1298,1918,-202,-1892,-129
0,1208001,79,1167,3328,-252,-1963,131
1,1208564,2617,1109,2994,-305,-1891,-134
2,1208644,2617,1109,2994,-305,-1891,-134
0,1212001,-113,947,1877,10,-1862,179
1,1212564,1946,1013,3630,34,-1794,-64
2,1212644,1946,1013,3630,34,-1794,-64
0,1216001,21,1080,2148,314,-1943,231
1,1216564,2557,1199,3335,294,-1897,-30
2,1216644,2557,1199,3335,294,-1897,-30
0,1220001,135,1257,1645,451,-2014,234
1,1220564,2484,1364,2167,376,-2065,-44
2,1220644,2484,1364,2167,376,-2065,-44
0,1224001,-570,858,2398,438,-1961,264
1,1224564,1952,888,2479,395,-1856,-15
2,1224644,1952,888,2479,395,-1856,-15
0,1228001,284,893,1470,454,-1968,264
1,1228564,2865,1097,1315,382,-2020,-12
2,1228644,2865,1097,1315,382,-2020,-12
0,1232001,-91,796,2780,164,-2176,274
1,1232564,2436,780,1934,86,-2162,-2
2,1232644,2436,780,1934,86,-2162,-2
0,1236001,951,-102,1111,219,-1965,308
1,1236564,3425,26,1829,222,-1863,33
2,1236644,3425,26,1829,222,-1863,33
0,1240000,1636,-205,506,344,-2225,358
1,1240563,4047,21,826,265,-2305,62
2,1240643,4047,21,826,265,-2305,62
0,1244000,678,-465,1621,324,-1804,289
1,1244563,3396,-282,1673,284,-1630,10
2,1244643,3396,-282,1673,284,-1630,10
0,1248000,1054,-893,121,320,-1855,265
1,1248563,3570,-613,310,268,-2009,3
2,1248643,3570,-613,310,268,-2009,3
0,1252000,293,-771,1766,387,-1860,239
1,1252563,2903,-632,1519,319,-1744,-28
2,1252643,2903,-632,1519,319,-1744,-28
0,1256000,216,-951,1579,248,-1635,191
1,1256563,2825,-765,862,202,-1639,-39
2,1256643,2825,-765,862,202,-1639,-39
0,1260000,72,-929,1648,117,-1751,184
1,1260563,2753,-786,866,60,-1763,-58
2,1260643,2753,-786,866,60,-1763,-58
0,1264000,324,-830,2089,-91,-1645,137
1,1264563,3083,-707,1076,-141,-1585,-94
2,1264643,3083,-707,1076,-141,-1585,-94
0,1268000,1114,-457,1452,-281,-1741,93
1,1268563,3879,-294,201,-376,-1719,-144
2,1268643,3879,-294,201,-376,-1719,-144
0,1272000,387,-242,1741,-493,-1640,39
1,1272563,3016,-95,1561,-519,-1551,-183
2,1272643,3016,-95,1561,-519,-1551,-183
